time(ms);RPM(1/min);IAT2(°C);SHRTFT1(%);SHRTFT2(%);LOAD(%);ECT(°C)
72310;1536;47;-7.81;-5.47;19.61;88
72319;1539;47;-7.81;-5.47;19.61;88
72337;1542;47;-7.81;-5.47;19.61;88
72348;1546;47;-7.81;-5.47;19.61;88
72360;1549;47;-7.81;-5.47;19.61;88
72369;1552;47;-7.81;-5.47;19.61;88
72378;1555;47;-7.81;-5.47;19.61;88
72389;1557;47;-7.81;-5.47;19.22;88
72398;1559;47;-7.81;-5.47;19.22;88
72409;1560;47;-7.81;-5.47;19.22;88
72418;1562;47;-7.81;-5.47;19.22;88
72430;1564;47;-7.03;-5.47;19.22;88
72440;1565;47;-7.03;-6.25;19.22;88
72449;1568;47;-7.03;-6.25;18.82;88
72460;1571;47;-7.03;-6.25;18.82;88
72469;1574;47;-7.03;-6.25;18.82;88
72478;1577;47;-7.03;-6.25;18.82;88
72491;1580;47;-7.03;-6.25;18.82;88
72509;1583;47;-7.03;-6.25;18.82;88
72520;1586;47;-7.03;-6.25;18.82;88
72532;1589;47;-7.03;-6.25;18.82;88
72549;1592;47;-7.03;-6.25;18.82;88
72558;1595;47;-7.03;-6.25;18.82;88
72568;1597;47;-7.03;-6.25;18.82;88
72580;1600;47;-7.03;-6.25;18.82;88
72589;1603;47;-7.03;-6.25;18.43;88
72598;1605;47;-7.03;-6.25;18.43;88
72610;1607;47;-7.03;-6.25;18.43;88
72618;1609;47;-7.03;-6.25;18.43;88
72630;1611;47;-7.03;-6.25;18.43;88
72639;1613;47;-7.03;-5.47;18.43;88
72651;1616;47;-7.03;-5.47;18.04;88
72668;1619;47;-7.03;-5.47;18.04;88
72680;1622;47;-7.03;-5.47;18.04;88
72688;1625;47;-7.03;-5.47;18.04;88
72699;1627;47;-7.03;-5.47;18.04;88
72710;1630;47;-7.03;-5.47;18.04;88
72719;1633;47;-7.03;-5.47;18.04;88
72732;1635;47;-7.03;-5.47;18.04;88
72748;1638;47;-7.03;-5.47;18.04;88
72759;1640;47;-7.03;-5.47;18.04;88
72770;1643;47;-6.25;-5.47;18.04;88
72779;1645;47;-6.25;-5.47;18.04;88
72788;1647;47;-6.25;-5.47;18.04;88
72798;1649;47;-6.25;-5.47;18.04;88
72809;1652;47;-6.25;-5.47;18.04;88
72819;1654;47;-6.25;-5.47;18.04;88
72831;1656;47;-5.47;-5.47;18.04;88
72850;1658;47;-5.47;-4.69;18.04;88
72861;1659;47;-5.47;-4.69;17.65;88
72879;1660;47;-5.47;-4.69;17.65;88
72888;1662;47;-5.47;-4.69;17.65;88
72900;1663;47;-5.47;-4.69;17.65;88
72910;1664;47;-4.69;-4.69;17.65;88
72920;1665;47;-4.69;-3.91;17.65;88
72932;1668;47;-4.69;-3.91;17.65;88
72951;1670;47;-4.69;-3.91;17.65;88
72959;1673;47;-4.69;-3.91;17.65;88
72968;1675;47;-4.69;-3.91;17.65;88
72979;1677;47;-3.91;-3.91;17.65;88
72988;1680;47;-3.91;-3.13;17.65;88
73000;1682;47;-3.91;-3.13;17.65;88
73010;1685;47;-3.91;-3.13;17.65;88
73020;1687;47;-3.91;-3.13;17.65;88
73030;1690;47;-3.91;-3.13;17.65;88
73039;1692;47;-3.13;-3.13;17.65;88
73051;1695;47;-3.13;-3.13;17.65;88
73070;1697;47;-3.13;-3.13;17.25;88
73076;1700;47;-3.13;-3.13;17.25;88
73088;1703;47;-3.13;-3.13;17.25;88
73098;1705;47;-3.13;-3.13;17.25;88
73108;1708;47;-2.34;-3.13;17.25;88
73119;1711;47;-2.34;-2.34;17.25;88
73131;1713;47;-2.34;-2.34;17.25;88
73148;1715;47;-2.34;-2.34;17.25;88
73159;1718;47;-2.34;-2.34;17.25;88
73171;1720;47;-2.34;-2.34;17.25;88
73190;1722;47;-1.56;-2.34;17.25;88
73196;1725;47;-1.56;-1.56;17.25;88
73210;1727;47;-1.56;-1.56;17.25;88
73216;1729;47;-1.56;-1.56;17.25;88
73231;1731;47;-1.56;-1.56;17.25;88
73249;1733;47;-1.56;-1.56;17.25;88
73259;1735;47;-1.56;-1.56;17.25;88
73268;1737;47;-1.56;-0.78;17.25;88
73277;1739;47;-1.56;-0.78;16.86;88
73289;1741;47;-1.56;-0.78;16.86;88
73297;1744;47;-1.56;-0.78;16.86;88
73309;1746;47;-1.56;-0.78;16.86;88
73318;1749;47;-0.78;-0.78;16.86;88
73341;1751;47;-0.78;0.00;16.86;88
73349;1753;47;-0.78;0.00;16.86;88
73358;1756;47;-0.78;0.00;16.86;88
73371;1758;47;-0.78;0.00;16.86;88
73378;1760;47;-0.78;0.00;16.86;88
73390;1762;47;-0.78;0.00;16.86;88
73397;1765;47;-0.78;0.78;16.86;88
73409;1767;47;-0.78;0.78;16.86;88
73417;1769;47;-0.78;0.78;16.86;88
73431;1772;47;-0.78;0.78;16.86;88
73449;1774;47;-0.78;0.78;16.86;88
73458;1776;47;0.00;0.78;16.86;88
73469;1778;47;0.00;0.78;16.86;88
73477;1781;47;0.00;0.78;16.47;88
73488;1783;47;0.00;0.78;16.47;88
73498;1785;47;0.00;0.78;16.47;88
73509;1787;47;0.00;0.78;16.47;88
73516;1789;47;0.00;0.78;16.47;88
73532;1791;47;0.00;1.56;16.47;88
73550;1794;47;0.00;1.56;16.47;88
73558;1796;47;0.00;1.56;16.47;88
73570;1799;47;0.00;1.56;16.47;88
73578;1801;47;0.00;1.56;16.47;88
73586;1803;47;0.78;1.56;16.47;88
73597;1806;47;0.78;1.56;16.47;88
73611;1809;47;0.78;1.56;16.47;88
73632;1813;47;0.78;1.56;16.47;88
73649;1817;47;0.78;1.56;16.47;88
73658;1820;47;0.78;1.56;16.47;88
73667;1824;47;1.56;1.56;16.47;88
73678;1827;47;1.56;2.34;16.47;88
73690;1830;47;1.56;2.34;16.47;88
73697;1832;47;1.56;2.34;16.47;88
73707;1834;47;1.56;2.34;16.47;88
73718;1836;47;1.56;2.34;16.47;88
73733;1838;47;2.34;2.34;16.47;88
73749;1840;47;2.34;3.13;16.47;88
73762;1843;47;2.34;3.13;16.08;88
73779;1846;47;2.34;3.13;16.08;88
73787;1849;47;2.34;3.13;16.08;88
73797;1852;47;2.34;3.13;16.08;88
73809;1855;47;2.34;3.13;16.08;88
73818;1858;47;2.34;3.13;16.08;88
73832;1860;47;2.34;3.13;16.08;88
73849;1862;47;2.34;3.13;16.08;88
73858;1865;47;2.34;3.13;16.08;88
73870;1867;47;2.34;3.13;16.08;88
73878;1870;47;2.34;3.13;16.08;88
73890;1872;47;2.34;3.91;16.08;88
73899;1875;47;2.34;3.91;16.08;88
73908;1878;47;2.34;3.91;16.08;88
73918;1882;47;2.34;3.91;16.08;88
73933;1885;47;2.34;3.91;16.08;88
73951;1888;47;3.13;3.91;16.08;88
73971;1891;47;3.13;3.91;16.08;88
73990;1893;47;3.13;3.91;16.08;88
73999;1895;47;3.13;3.91;16.08;88
74008;1897;47;3.13;3.91;16.08;88
74016;1899;47;3.13;3.91;16.08;88
74030;1900;47;3.91;3.91;16.08;88
74036;1902;47;3.91;4.69;16.08;88
74050;1904;47;3.91;4.69;15.69;88
74059;1906;47;3.91;4.69;15.69;88
74068;1908;47;3.91;4.69;15.69;88
74077;1910;47;3.91;4.69;15.69;88
74089;1912;47;3.91;4.69;15.69;88
74098;1914;47;3.91;4.69;15.69;88
74107;1916;47;3.91;4.69;15.69;88
74118;1918;47;3.91;4.69;15.69;88
74133;1920;47;3.91;4.69;15.69;88
74150;1922;47;3.91;4.69;15.69;88
74158;1924;47;3.91;4.69;15.69;88
74171;1926;47;3.91;5.47;15.69;88
74188;1928;47;3.91;5.47;15.69;88
74199;1931;47;3.91;5.47;15.69;88
74209;1933;47;3.91;5.47;15.69;88
74218;1935;47;3.91;5.47;15.69;88
74233;1937;47;3.91;5.47;15.69;88
74250;1940;47;3.91;5.47;15.69;88
74258;1941;47;3.91;5.47;15.29;88
74271;1943;47;3.91;5.47;15.29;88
74291;1944;47;3.91;5.47;15.29;88
74299;1946;47;3.91;5.47;15.29;88
74310;1947;47;3.91;5.47;15.29;88
74318;1949;47;3.91;5.47;15.29;88
74338;1950;47;3.91;5.47;14.90;88
74350;1951;47;3.91;5.47;14.90;88
74358;1953;47;3.91;5.47;14.90;88
74370;1954;47;3.91;5.47;14.90;88
74378;1955;47;3.91;5.47;14.90;88
74391;1956;47;3.91;5.47;14.90;88
74411;1959;47;3.91;5.47;14.90;88
74434;1961;47;3.91;5.47;14.90;88
74450;1963;47;3.91;5.47;14.90;88
74459;1966;47;3.91;5.47;14.90;88
74470;1968;47;3.91;5.47;14.90;88
74478;1970;47;3.91;5.47;14.90;88
74489;1972;47;3.91;5.47;14.51;88
74498;1973;47;3.91;5.47;14.51;88
74507;1975;47;3.91;5.47;14.51;88
74518;1976;47;3.91;5.47;14.51;88
74533;1978;47;3.91;5.47;14.51;88
74551;1979;47;3.91;5.47;14.51;88
74570;1981;47;3.91;5.47;14.51;88
74578;1982;47;3.91;5.47;14.51;88
74591;1983;47;3.91;5.47;14.51;88
74609;1985;47;3.91;5.47;14.51;88
74619;1986;47;3.13;5.47;14.51;88
74629;1987;47;3.13;5.47;14.51;88
74637;1988;47;3.13;5.47;14.51;88
74650;1989;47;3.13;5.47;14.51;88
74659;1990;47;3.13;5.47;14.51;88
74669;1990;47;3.13;5.47;14.51;88
74678;1991;47;3.13;5.47;14.51;88
74689;1992;47;3.13;4.69;14.51;88
74698;1993;47;3.13;4.69;14.51;88
74709;1994;47;3.13;4.69;14.51;88
74719;1995;47;3.13;4.69;14.51;88
74732;1996;47;3.13;4.69;14.51;88
74751;1997;47;2.34;4.69;14.51;88
74771;1998;47;2.34;3.91;14.51;88
74790;1999;47;2.34;3.91;14.51;88
74809;2000;47;2.34;3.91;14.51;88
74817;2001;47;2.34;3.91;14.51;88
74832;2002;47;2.34;3.91;14.51;88
74850;2003;47;2.34;3.91;14.51;88
74858;2004;47;2.34;3.13;14.51;88
74867;2004;47;2.34;3.13;14.12;88
74876;2004;47;2.34;3.13;14.12;88
74891;2004;47;2.34;3.13;14.12;88
74909;2004;47;2.34;3.13;14.12;88
74918;2003;47;1.56;3.13;14.12;88
74933;2003;47;1.56;3.13;14.12;88
74949;2004;47;1.56;3.13;14.12;88
74957;2005;47;1.56;3.13;14.12;88
74969;2006;47;1.56;3.13;14.12;88
74978;2007;47;1.56;3.13;14.12;88
74990;2008;47;1.56;3.13;14.12;88
74998;2009;47;1.56;2.34;14.12;88
75010;2011;47;1.56;2.34;14.12;88
75018;2012;47;1.56;2.34;14.12;88
75030;2014;47;1.56;2.34;14.12;88
75039;2015;47;1.56;2.34;14.12;88
75050;2016;47;1.56;2.34;14.12;88
75071;2018;47;1.56;2.34;14.12;88
75090;2017;47;1.56;2.34;14.12;88
75097;2017;47;1.56;2.34;14.12;88
75109;2016;47;1.56;2.34;14.12;88
75120;2016;47;1.56;2.34;14.12;88
75133;2016;47;1.56;2.34;14.12;88
75148;2015;47;1.56;2.34;14.12;88
75159;2015;47;1.56;2.34;14.12;88
75167;2016;47;1.56;2.34;14.12;88
75178;2016;47;1.56;2.34;14.12;88
75189;2016;47;1.56;2.34;14.12;88
75199;2017;47;1.56;2.34;14.12;88
75209;2017;47;1.56;2.34;14.12;88
75219;2018;47;1.56;2.34;14.12;88
75230;2020;47;1.56;2.34;14.12;88
75239;2022;47;1.56;2.34;14.12;88
75252;2023;47;1.56;2.34;14.12;88
75268;2025;47;1.56;2.34;14.12;88
75279;2026;47;1.56;2.34;14.12;88
75290;2027;47;1.56;2.34;14.12;88
75299;2027;47;1.56;2.34;14.12;88
75308;2027;47;1.56;2.34;14.12;88
75317;2027;47;1.56;2.34;14.12;88
75337;2027;47;1.56;2.34;14.12;88
75351;2028;47;1.56;2.34;14.12;88
75370;2029;47;1.56;2.34;14.12;88
75378;2031;47;1.56;2.34;14.12;88
75390;2032;47;1.56;2.34;14.12;88
75411;2033;47;1.56;2.34;14.12;88
75433;2035;47;1.56;2.34;14.12;88
75450;2036;47;1.56;2.34;14.12;88
75457;2037;47;1.56;2.34;14.12;88
75469;2038;47;1.56;2.34;14.12;88
75478;2039;47;1.56;2.34;14.12;88
75490;2039;47;1.56;2.34;14.12;88
75499;2040;47;1.56;2.34;14.12;88
75508;2041;47;1.56;2.34;14.12;88
75517;2042;47;1.56;2.34;14.12;88
75531;2042;47;1.56;2.34;14.12;88
75549;2043;47;1.56;2.34;14.12;88
75559;2044;47;1.56;2.34;14.12;88
75570;2045;47;1.56;2.34;14.12;88
75578;2045;47;1.56;1.56;14.12;88
75592;2046;47;1.56;1.56;13.73;88
75607;2046;47;1.56;1.56;13.73;88
75617;2046;47;1.56;1.56;13.73;88
75630;2046;47;1.56;1.56;13.73;88
75640;2046;47;1.56;1.56;13.73;88
75649;2047;47;1.56;1.56;13.73;88
75658;2047;47;1.56;1.56;13.73;88
75670;2048;47;1.56;1.56;13.73;88
75678;2048;47;1.56;1.56;13.73;88
75690;2049;47;1.56;1.56;13.73;88
75699;2050;47;1.56;1.56;13.73;88
75710;2050;47;1.56;1.56;13.73;88
75718;2051;47;1.56;1.56;13.73;88
75731;2053;47;1.56;1.56;13.73;88
75750;2054;47;1.56;1.56;13.73;88
75758;2055;47;1.56;1.56;13.73;88
75770;2056;47;1.56;1.56;13.73;88
75779;2058;47;1.56;1.56;13.73;88
75790;2059;47;1.56;1.56;13.73;88
75809;2060;47;1.56;1.56;13.73;88
75819;2061;47;1.56;1.56;13.73;88
75830;2063;47;1.56;1.56;13.73;88
75838;2064;47;1.56;1.56;13.73;88
75851;2065;47;1.56;0.78;13.73;88
75868;2066;47;1.56;0.78;13.73;88
75879;2066;47;1.56;0.78;13.73;88
75892;2067;47;1.56;0.78;13.73;88
75910;2067;47;1.56;0.78;13.73;88
75918;2068;47;1.56;0.78;13.73;88
75933;2068;47;1.56;0.78;13.73;88
75950;2069;47;1.56;0.78;13.73;88
75958;2070;47;1.56;0.78;13.73;88
75969;2072;47;1.56;0.78;13.73;88
75979;2073;47;1.56;0.78;13.73;88
75992;2074;47;0.78;0.78;13.73;88
76010;2075;47;0.78;0.78;13.73;88
76031;2076;47;0.78;0.78;13.73;88
76051;2077;47;0.78;0.78;13.73;88
76069;2078;47;0.78;0.78;13.73;88
76080;2079;47;0.78;0.78;13.73;88
76097;2080;47;0.78;0.78;13.73;88
76109;2081;47;0.78;0.78;13.73;88
76118;2081;47;0.78;0.78;13.73;88
76132;2082;47;0.78;0.78;13.73;88
76149;2083;47;0.78;0.78;13.73;88
76159;2084;47;0.78;0.78;13.73;88
76169;2085;47;0.78;0.78;13.73;88
76178;2086;47;0.78;0.00;13.73;88
76191;2087;47;0.78;0.00;13.33;88
76209;2088;47;0.78;0.00;13.33;88
76218;2089;47;0.78;0.00;13.33;88
76230;2090;47;0.78;0.00;13.33;88
76239;2091;47;0.00;0.00;13.33;88
76250;2092;47;0.00;0.00;13.33;88
76258;2092;47;0.00;0.00;13.33;88
76270;2091;47;0.00;0.00;13.33;88
76279;2091;47;0.00;0.00;13.33;88
76290;2090;47;0.00;0.00;13.33;88
76309;2090;47;0.00;0.00;13.33;88
76318;2089;47;0.00;0.00;13.33;88
76339;2090;47;0.00;0.00;13.33;88
76350;2090;47;0.00;0.00;13.33;88
76358;2091;47;0.00;0.00;13.33;88
76370;2091;47;0.00;0.00;13.33;88
76378;2092;47;-0.78;0.00;13.33;88
76392;2092;47;-0.78;0.00;13.33;88
76410;2093;47;-0.78;0.00;13.33;88
76420;2095;47;-0.78;0.00;13.33;88
76431;2096;47;-0.78;0.00;13.33;88
76450;2097;47;-0.78;0.00;13.33;88
76458;2098;47;-0.78;0.00;13.33;88
76469;2100;47;-0.78;0.00;13.33;88
76480;2101;47;-0.78;0.00;13.33;88
76499;2101;47;-0.78;0.00;13.33;88
76508;2102;47;-0.78;0.00;13.33;88
76519;2103;47;-0.78;0.00;13.33;88
76530;2104;47;-0.78;0.00;13.33;88
76539;2105;47;-0.78;0.00;13.33;88
76548;2106;47;-0.78;0.00;13.33;88
76559;2106;47;-0.78;0.00;13.33;88
76568;2106;47;-0.78;0.00;13.33;88
76579;2107;47;-0.78;0.00;13.33;88
76591;2107;47;-0.78;0.00;13.33;88
76608;2107;47;-0.78;0.00;13.33;88
76620;2108;47;-0.78;0.00;13.33;88
76631;2108;47;-0.78;0.00;13.33;88
76649;2108;47;-0.78;0.00;13.33;88
76659;2109;47;-0.78;0.00;13.33;88
76669;2109;47;-0.78;0.00;13.33;88
76678;2109;47;-0.78;-0.78;13.33;88
76691;2110;47;-0.78;-0.78;13.33;88
76709;2111;47;-0.78;-0.78;13.33;88
76720;2112;47;-0.78;-0.78;13.33;88
76730;2113;47;-0.78;-0.78;13.33;88
76750;2114;47;-1.56;-0.78;13.33;88
76758;2115;47;-1.56;-0.78;13.33;88
76769;2115;47;-1.56;-0.78;13.33;88
76778;2114;47;-1.56;-0.78;13.33;88
76788;2114;47;-1.56;-0.78;13.33;88
76801;2114;47;-1.56;-0.78;13.33;88
76818;2114;47;-1.56;-0.78;13.33;88
76831;2114;47;-1.56;-1.56;13.33;88
76849;2114;47;-1.56;-1.56;13.33;88
76858;2114;47;-1.56;-1.56;13.33;88
76869;2113;47;-1.56;-1.56;13.33;88
76879;2113;47;-1.56;-1.56;13.33;88
76891;2113;47;-2.34;-1.56;13.33;88
76911;2112;47;-2.34;-2.34;13.33;88
76931;2114;47;-2.34;-2.34;12.94;88
76949;2115;47;-2.34;-2.34;12.94;88
76961;2116;47;-2.34;-2.34;12.94;88
76979;2117;47;-2.34;-2.34;12.94;88
76991;2119;47;-3.13;-2.34;12.94;88
77008;2120;47;-3.13;-3.13;12.94;88
77021;2120;47;-3.13;-3.13;12.94;88
77041;2120;47;-3.13;-3.13;12.94;88
77059;2120;47;-3.13;-3.13;12.94;88
77071;2121;47;-3.13;-3.13;12.94;88
77090;2121;47;-3.13;-3.13;12.94;88
77099;2121;47;-3.13;-3.13;12.94;88
77111;2119;47;-3.13;-3.13;12.94;88
77131;2116;47;-3.13;-3.13;12.94;88
77150;2114;47;-2.34;-3.13;12.94;88
77158;2112;47;-2.34;-2.34;12.94;88
77170;2109;47;-1.56;-2.34;12.94;88
77188;2107;47;-0.78;-1.56;12.94;88
77198;2102;47;-0.78;-0.78;13.33;88
77210;2097;47;0.00;-0.78;13.33;88
77220;2093;47;0.00;0.00;13.33;88
77231;2088;47;0.00;0.00;13.33;88
77249;2083;47;0.00;0.00;12.94;88
77259;2078;47;0.00;0.00;12.94;88
77270;2064;47;0.00;0.00;12.55;88
77291;2050;47;0.00;0.00;12.16;88
77309;2036;47;0.00;0.00;12.16;88
77320;2022;47;0.00;0.00;11.76;88
77337;2008;47;0.00;0.00;11.76;88
77350;1994;47;0.00;0.00;11.76;88
77360;1986;47;0.00;0.00;11.76;88
77369;1978;47;0.00;0.00;11.76;88
77378;1970;47;0.00;0.00;11.76;88
77390;1961;47;0.00;0.00;11.76;88
77410;1953;47;0.00;0.00;11.76;88
77418;1945;47;0.00;0.00;11.76;88
77432;1932;47;0.00;0.00;12.16;88
77450;1919;47;0.00;0.00;12.16;88
77471;1905;47;0.00;0.00;12.16;88
77489;1892;47;0.00;0.00;12.16;88
77498;1879;47;0.00;0.00;12.16;88
77508;1866;47;0.00;0.00;12.16;88
77518;1855;47;0.00;0.00;12.16;88
77532;1845;47;0.00;0.00;12.16;88
77550;1834;47;0.00;0.00;12.16;88
77558;1824;47;0.00;0.00;12.16;88
77569;1813;47;0.00;0.00;12.16;88
77581;1803;47;0.00;0.00;12.16;88
77599;1795;47;0.00;0.00;12.55;88
77608;1787;47;0.00;0.00;12.55;88
77617;1779;47;0.00;0.00;12.55;88
77629;1772;47;0.00;0.00;12.55;88
77637;1764;47;0.00;0.00;12.55;88
77649;1756;47;0.00;0.00;12.55;88
77659;1747;47;0.00;0.00;12.55;88
77668;1737;47;0.00;0.00;12.55;88
77677;1728;47;0.00;0.00;12.55;88
77691;1718;47;0.00;0.00;12.55;88
77708;1709;47;0.00;0.00;12.55;88
77718;1700;47;0.00;0.00;12.55;88
77727;1691;47;0.00;0.00;12.55;88
77738;1683;47;0.00;0.00;12.55;88
77749;1674;47;0.00;0.00;12.55;88
77758;1665;47;0.00;0.00;12.55;88
77770;1657;47;0.00;0.00;12.55;88
77778;1648;47;0.00;0.00;12.94;88
77790;1636;47;0.00;0.00;12.94;88
77810;1623;47;0.00;0.00;12.94;88
77832;1610;47;0.00;0.00;13.33;88
77849;1597;47;0.00;0.00;13.33;88
77859;1585;47;0.00;0.00;13.33;88
77870;1572;47;0.00;0.00;13.33;88
77877;1563;47;0.00;0.00;13.73;88
77891;1555;47;0.00;0.00;13.73;88
77908;1546;47;0.00;0.00;13.73;88
77918;1538;47;0.00;0.00;13.73;88
77929;1529;47;0.00;0.00;13.73;88
77938;1521;47;0.00;0.00;14.12;88
77949;1514;47;0.00;0.00;14.12;88
77957;1507;47;0.00;0.00;14.12;88
77968;1500;47;0.00;0.00;14.51;88
77978;1493;47;0.00;0.00;14.51;88
77989;1486;47;0.00;0.00;14.51;88
78000;1479;47;0.00;0.00;14.51;88
78008;1468;47;0.00;0.00;14.51;88
78017;1457;47;0.00;0.00;14.51;88
78028;1447;47;0.00;0.00;14.51;88
78037;1436;47;0.00;0.00;14.51;88
78052;1425;47;0.00;0.00;14.51;88
78071;1414;47;0.00;0.00;14.51;88
78089;1403;47;0.00;0.00;14.51;88
78098;1392;47;0.00;0.00;14.51;88
78111;1381;47;0.00;0.00;14.51;88
78132;1370;47;0.00;0.00;14.51;88
78149;1359;47;0.00;0.00;14.51;88
78157;1347;47;0.00;0.00;14.51;88
78171;1338;47;0.00;0.00;14.51;88
78190;1328;47;0.00;0.00;14.51;88
78209;1319;47;0.00;0.00;14.51;88
78218;1309;47;0.00;0.00;14.51;88
78230;1299;47;0.00;0.00;14.51;88
78239;1290;47;0.00;0.00;14.51;88
78251;1282;47;0.00;0.00;14.51;88
78269;1274;47;0.00;0.00;14.51;88
