time(ms);RPM(1/min);IAT2(°C);SHRTFT1(%);SHRTFT2(%);LOAD(%);ECT(°C)
29163;632;46;2.34;1.56;25.10;86
29175;631;46;2.34;1.56;25.10;86
29184;630;46;2.34;1.56;25.10;86
29200;629;46;2.34;1.56;25.10;86
29214;628;46;1.56;1.56;25.10;86
29223;627;46;1.56;1.56;25.10;86
29232;628;46;1.56;1.56;25.10;86
29244;629;46;1.56;1.56;25.10;86
29254;630;46;1.56;1.56;25.10;86
29264;630;46;1.56;1.56;25.10;86
29274;631;46;1.56;1.56;25.10;86
29283;632;46;1.56;1.56;25.10;86
29299;631;46;1.56;1.56;25.10;86
29312;631;46;1.56;1.56;25.10;86
29323;630;46;1.56;1.56;25.10;86
29334;629;46;1.56;1.56;25.10;86
29344;629;46;1.56;1.56;25.10;86
29353;628;46;1.56;1.56;25.10;86
29364;629;46;1.56;1.56;25.10;86
29374;629;46;1.56;1.56;25.10;86
29383;630;46;1.56;1.56;25.10;86
29399;631;46;1.56;1.56;25.10;86
29415;631;46;0.78;1.56;25.10;86
29424;632;46;0.78;1.56;25.10;86
29432;633;46;0.78;1.56;25.10;86
29443;633;46;0.78;1.56;25.10;86
29455;634;46;0.78;1.56;25.10;86
29464;634;46;0.78;1.56;25.10;86
29476;634;46;0.78;1.56;25.10;86
29500;635;46;0.78;1.56;25.10;86
29514;634;46;0.78;1.56;25.10;86
29526;634;46;0.78;1.56;25.10;86
29534;633;46;0.78;1.56;25.10;86
29544;633;46;0.78;1.56;25.10;86
29555;632;46;0.78;1.56;25.10;86
29564;632;46;0.78;1.56;25.10;86
29576;631;46;0.78;1.56;25.10;86
29582;630;46;0.78;1.56;25.10;86
29600;630;46;0.78;1.56;25.10;86
29614;629;46;0.78;1.56;25.10;86
29624;629;46;0.78;1.56;25.10;86
29634;628;46;0.78;1.56;25.10;86
29643;628;46;0.78;1.56;25.10;86
29656;628;46;0.78;1.56;25.10;86
29674;628;46;0.78;1.56;25.10;86
29682;628;46;0.78;1.56;25.10;86
29700;628;46;0.78;1.56;25.10;86
29716;628;46;0.78;1.56;25.10;86
29724;627;46;0.78;1.56;25.10;86
29733;627;46;0.78;1.56;25.10;86
29744;627;46;0.78;1.56;25.10;86
29754;627;46;0.78;1.56;25.10;86
29764;627;46;0.78;1.56;25.10;86
29776;627;46;0.78;1.56;25.10;86
29784;628;46;0.78;1.56;25.49;86
29800;629;46;0.78;1.56;25.49;86
29815;630;46;0.78;1.56;25.49;86
29823;631;46;0.78;1.56;25.49;86
29835;632;46;0.78;1.56;25.49;86
29843;633;46;0.78;1.56;25.49;86
29854;631;46;0.78;1.56;25.49;86
29864;629;46;0.78;1.56;25.49;86
29873;627;46;0.78;1.56;25.49;86
29884;625;46;0.78;1.56;25.49;86
29906;623;46;0.78;1.56;25.49;86
29914;621;46;0.78;1.56;25.49;86
29923;620;46;0.78;1.56;25.49;86
29934;620;46;0.78;1.56;25.49;86
29945;620;46;0.78;1.56;25.49;86
29954;619;46;0.78;1.56;25.49;86
29962;619;46;0.78;1.56;25.49;86
29977;619;46;0.78;1.56;25.49;86
30001;621;46;0.78;1.56;25.49;86
30018;624;46;0.78;1.56;25.49;86
30035;626;46;0.78;1.56;25.49;86
30042;629;46;0.78;1.56;25.49;86
30054;631;46;0.78;1.56;25.49;86
30063;634;46;0.78;1.56;25.49;86
30077;633;46;0.78;1.56;25.49;86
30099;633;46;0.78;1.56;25.49;86
30114;632;46;0.78;1.56;25.49;86
30123;631;46;0.78;1.56;25.49;86
30137;631;46;0.78;1.56;25.49;86
30154;630;46;0.78;1.56;25.49;86
30165;630;46;0.78;1.56;25.49;86
30173;630;46;0.78;1.56;25.49;86
30184;629;46;0.78;1.56;25.49;86
30199;629;46;0.78;1.56;25.49;86
30213;629;46;1.56;1.56;25.49;86
30225;628;46;1.56;1.56;25.49;86
30235;628;46;1.56;1.56;25.49;86
30243;627;46;1.56;1.56;25.49;86
30254;626;46;1.56;1.56;25.49;86
30265;626;46;1.56;1.56;25.49;86
30275;625;46;1.56;1.56;25.49;86
30284;625;46;1.56;1.56;25.49;86
30302;625;46;1.56;1.56;25.49;86
30314;625;46;1.56;1.56;25.49;86
30326;625;46;1.56;1.56;25.49;86
30334;625;46;1.56;1.56;25.49;86
30344;624;46;1.56;1.56;25.49;86
30354;624;46;1.56;1.56;25.49;86
30366;626;46;1.56;1.56;25.49;86
30375;628;46;1.56;1.56;25.49;86
30385;630;46;1.56;1.56;25.49;86
30401;631;46;1.56;1.56;25.49;86
30414;633;46;1.56;1.56;25.49;86
30424;635;46;1.56;1.56;25.49;86
30433;634;46;1.56;1.56;25.49;86
30443;633;46;1.56;1.56;25.49;86
30455;632;46;1.56;1.56;25.49;86
30465;631;46;1.56;1.56;25.49;86
30473;630;46;1.56;1.56;25.49;86
30485;629;46;1.56;1.56;25.49;86
30502;628;46;1.56;1.56;25.49;86
30514;627;46;1.56;1.56;25.49;86
30523;626;46;1.56;1.56;25.49;86
30534;625;46;1.56;1.56;25.49;86
30543;624;46;2.34;1.56;25.49;86
30555;623;46;2.34;1.56;25.49;86
30565;624;46;2.34;1.56;25.49;86
30574;625;46;2.34;1.56;25.49;86
30583;626;46;2.34;1.56;25.49;86
30597;627;46;2.34;1.56;25.49;86
30616;627;46;2.34;1.56;25.49;86
30633;628;46;2.34;1.56;25.49;86
30645;629;46;2.34;1.56;25.49;86
30654;629;46;2.34;1.56;25.49;86
30666;629;46;2.34;1.56;25.49;86
30675;629;46;2.34;1.56;25.49;86
30683;629;46;2.34;1.56;25.49;86
30700;630;46;2.34;0.78;25.49;86
30714;630;46;2.34;0.78;25.49;86
30724;630;46;2.34;0.78;25.49;86
30733;630;46;2.34;0.78;25.49;86
30745;630;46;2.34;0.78;25.49;86
30754;630;46;2.34;0.78;25.49;86
30764;630;46;2.34;0.78;25.49;86
30774;630;46;2.34;0.78;25.49;86
30784;629;46;2.34;0.78;25.49;86
30797;629;46;2.34;0.78;25.49;86
30814;628;46;2.34;0.78;25.49;86
30823;628;46;2.34;0.78;25.49;86
30834;627;46;2.34;0.78;25.49;86
30841;627;46;2.34;0.78;25.49;86
30856;627;46;2.34;0.78;25.49;86
30865;627;46;2.34;0.78;25.49;86
30874;626;46;2.34;0.78;25.49;86
30883;626;46;2.34;0.78;25.49;86
30906;626;46;2.34;0.78;25.49;86
30921;627;46;2.34;0.78;25.49;86
30933;628;46;2.34;0.78;25.49;86
30944;629;46;2.34;0.78;25.49;86
30957;630;46;2.34;0.78;25.49;86
30975;631;46;2.34;0.78;25.49;86
30983;632;46;2.34;1.56;25.49;86
30999;631;46;2.34;1.56;25.49;86
31013;630;46;2.34;1.56;25.49;86
31026;630;46;2.34;1.56;25.49;86
31032;629;46;2.34;1.56;25.49;86
31044;628;46;2.34;1.56;25.49;86
31053;627;46;2.34;1.56;25.49;86
31061;627;46;2.34;1.56;25.49;86
31074;626;46;2.34;1.56;25.49;86
31082;625;46;2.34;1.56;25.49;86
31100;624;46;2.34;1.56;25.49;86
31112;624;46;2.34;1.56;25.49;86
31122;623;46;2.34;1.56;25.49;86
31134;624;46;2.34;1.56;25.49;86
31145;624;46;2.34;1.56;25.49;86
31154;625;46;2.34;1.56;25.49;86
31163;626;46;2.34;1.56;25.49;86
31174;626;46;2.34;1.56;25.49;86
31185;627;46;2.34;1.56;25.49;86
31199;628;46;2.34;1.56;25.49;86
31214;629;46;2.34;1.56;25.49;86
31221;629;46;2.34;1.56;25.49;86
31233;630;46;2.34;1.56;25.49;86
31243;631;46;2.34;1.56;25.49;86
31253;631;46;2.34;1.56;25.49;86
31264;632;46;2.34;1.56;25.49;86
31276;632;46;2.34;1.56;25.49;86
31298;632;46;2.34;1.56;25.49;86
31313;633;46;2.34;1.56;25.49;86
31322;633;46;3.13;1.56;25.49;86
31336;633;46;3.13;1.56;25.49;86
31354;632;46;3.13;1.56;25.49;86
31364;631;46;3.13;1.56;25.49;86
31372;630;46;3.13;1.56;25.49;86
31383;628;46;3.13;1.56;25.49;86
31399;627;46;3.13;1.56;25.49;86
31414;626;46;3.13;1.56;25.49;86
31423;625;46;3.13;1.56;25.49;86
31432;625;46;3.13;1.56;25.49;86
31444;625;46;3.13;1.56;25.49;86
31454;625;46;3.13;1.56;25.49;86
31463;624;46;3.13;1.56;25.49;86
31473;624;46;3.13;1.56;25.49;86
31482;625;46;3.13;1.56;25.49;86
31500;625;46;3.13;1.56;25.49;86
31514;626;46;3.13;1.56;25.49;86
31522;627;46;3.13;1.56;25.49;86
31533;627;46;3.13;1.56;25.49;86
31542;628;46;3.13;1.56;25.49;86
31553;628;46;3.13;1.56;25.49;86
31562;628;46;3.13;1.56;25.49;86
31574;628;46;3.13;1.56;25.49;86
31581;628;46;3.13;1.56;25.49;86
31598;628;46;3.13;1.56;25.49;86
31611;627;46;3.13;1.56;25.49;86
31622;627;46;3.13;1.56;25.49;86
31633;626;46;3.13;1.56;25.49;86
31642;625;46;3.13;1.56;25.49;86
31653;624;46;3.13;1.56;25.49;86
31666;624;46;3.13;1.56;25.49;86
31674;623;46;3.13;1.56;25.49;86
31683;623;46;3.13;1.56;25.49;86
31702;623;46;3.13;1.56;25.49;86
31715;623;46;3.13;1.56;25.49;86
31722;623;46;3.13;1.56;25.49;86
31732;624;46;3.13;1.56;25.49;86
31741;624;46;3.13;1.56;25.49;86
31752;625;46;3.13;1.56;25.49;86
31761;627;46;3.13;1.56;25.49;86
31774;629;46;3.13;1.56;25.49;86
31783;631;46;3.13;1.56;25.49;86
31797;633;46;3.13;1.56;25.49;86
31813;635;46;3.13;2.34;25.49;86
31822;634;46;3.13;2.34;25.49;86
31835;634;46;3.13;2.34;25.49;86
31843;633;46;3.13;2.34;25.49;86
31855;633;46;3.13;2.34;25.49;86
31861;632;46;3.13;2.34;25.49;86
31873;632;46;3.13;2.34;25.49;86
31885;632;46;3.13;2.34;25.49;86
31907;631;46;3.13;2.34;25.49;86
31922;631;46;3.13;2.34;25.49;86
31931;630;46;3.13;2.34;25.49;86
31944;630;46;3.13;2.34;25.49;86
31952;630;46;3.13;2.34;25.49;86
31963;628;46;3.13;2.34;25.49;86
31972;627;46;3.13;2.34;25.49;86
31982;625;46;3.13;2.34;25.49;86
31999;624;46;3.13;2.34;25.49;86
32013;623;46;3.13;2.34;25.49;86
32023;621;46;3.13;2.34;25.49;86
32032;621;46;3.13;2.34;25.49;86
32043;620;46;3.13;2.34;25.49;86
32053;620;46;3.13;2.34;25.49;86
32063;620;46;3.13;2.34;25.49;86
32072;619;46;3.13;2.34;25.49;86
32083;619;46;3.13;2.34;25.49;86
32099;621;46;3.13;2.34;25.49;86
32115;622;46;3.13;2.34;25.49;86
32124;624;46;3.13;2.34;25.49;86
32132;626;46;3.13;2.34;25.49;86
32143;628;46;2.34;2.34;25.49;86
32154;630;46;2.34;2.34;25.49;86
32162;631;46;2.34;2.34;25.49;86
32175;632;46;2.34;2.34;25.49;86
32182;633;46;2.34;2.34;25.49;86
32199;635;46;2.34;2.34;25.49;86
32213;636;46;2.34;2.34;25.49;86
32224;637;46;2.34;2.34;25.49;86
32232;636;46;2.34;2.34;25.49;86
32244;635;46;2.34;2.34;25.49;86
32254;634;46;2.34;2.34;25.49;86
32263;632;46;2.34;2.34;25.49;86
32273;631;46;2.34;2.34;25.49;86
32284;630;46;2.34;1.56;25.49;86
32298;629;46;2.34;1.56;25.10;86
32313;629;46;2.34;1.56;25.10;86
32322;629;46;2.34;1.56;25.10;86
32331;629;46;2.34;1.56;25.10;86
32343;629;46;2.34;1.56;25.10;86
32352;628;46;2.34;1.56;25.10;86
32363;628;46;2.34;1.56;25.10;86
32371;627;46;2.34;1.56;25.10;86
32382;627;46;2.34;1.56;25.10;86
32399;626;46;2.34;1.56;25.10;86
32414;625;46;2.34;1.56;25.10;86
32424;625;46;2.34;1.56;25.10;86
32432;626;46;2.34;1.56;25.10;86
32441;626;46;2.34;1.56;25.10;86
32453;627;46;2.34;1.56;25.10;86
32463;628;46;2.34;1.56;25.10;86
32473;629;46;2.34;1.56;25.10;86
32484;630;46;2.34;1.56;25.10;86
32498;631;46;2.34;1.56;25.10;86
32513;631;46;2.34;1.56;25.10;86
32525;632;46;2.34;1.56;25.10;86
32534;633;46;2.34;1.56;25.10;86
32543;633;46;1.56;1.56;25.10;86
32555;634;46;1.56;1.56;25.10;86
32564;634;46;1.56;1.56;25.10;86
32573;633;46;1.56;1.56;25.10;86
32584;632;46;1.56;1.56;25.10;86
32598;632;46;1.56;1.56;25.10;86
32613;631;46;2.34;1.56;25.10;86
32624;630;46;2.34;1.56;25.10;86
32632;631;46;2.34;1.56;25.10;86
32643;631;46;2.34;1.56;25.10;86
32653;631;46;2.34;1.56;25.10;86
32662;631;46;2.34;1.56;25.10;86
32674;631;46;2.34;1.56;25.10;86
32682;631;46;2.34;1.56;25.10;86
32698;632;46;2.34;1.56;25.10;86
32714;632;46;2.34;1.56;25.10;86
32724;632;46;2.34;1.56;25.10;86
32732;633;46;2.34;1.56;25.10;86
32744;633;46;2.34;1.56;25.10;86
32752;634;46;2.34;1.56;25.10;86
32763;632;46;2.34;1.56;25.10;86
32775;631;46;2.34;1.56;25.10;86
32784;630;46;2.34;1.56;25.10;86
32799;628;46;2.34;1.56;25.10;86
32814;627;46;2.34;1.56;25.10;86
32822;625;46;2.34;1.56;25.10;86
32834;625;46;2.34;1.56;25.10;86
32842;625;46;2.34;1.56;25.10;86
32852;625;46;2.34;1.56;25.10;86
32862;625;46;2.34;1.56;25.10;86
32873;625;46;2.34;1.56;25.10;86
32882;625;46;2.34;1.56;25.10;86
32908;625;46;2.34;1.56;25.10;86
32923;624;46;2.34;1.56;25.10;86
32932;624;46;2.34;1.56;25.10;86
32942;623;46;2.34;1.56;25.10;86
32953;623;46;2.34;1.56;25.10;86
32962;622;46;2.34;1.56;25.10;86
32973;623;46;2.34;1.56;25.10;86
32983;623;46;2.34;1.56;25.10;86
32999;623;46;2.34;1.56;25.10;86
33016;624;46;2.34;1.56;25.10;86
33034;624;46;1.56;1.56;25.10;86
33043;624;46;1.56;1.56;25.10;86
33054;626;46;1.56;1.56;25.10;86
33064;627;46;1.56;1.56;25.10;86
33074;629;46;1.56;1.56;25.10;86
33083;630;46;1.56;1.56;25.10;86
33099;632;46;1.56;1.56;25.10;86
33113;633;46;1.56;1.56;25.10;86
33124;633;46;1.56;1.56;25.10;86
33134;632;46;1.56;1.56;25.10;86
33143;631;46;1.56;1.56;25.10;86
33153;630;46;1.56;1.56;25.10;86
33163;629;46;1.56;1.56;25.10;86
33172;628;46;1.56;1.56;25.10;86
33183;628;46;1.56;1.56;25.10;86
33199;627;46;1.56;1.56;25.10;86
33212;627;46;1.56;1.56;25.10;86
33223;626;46;1.56;1.56;25.10;86
33233;626;46;1.56;1.56;25.10;86
33243;625;46;1.56;1.56;25.10;86
33253;626;46;1.56;1.56;25.10;86
33263;626;46;1.56;1.56;25.10;86
33275;627;46;1.56;1.56;25.10;86
33283;627;46;1.56;1.56;25.10;86
33299;628;46;1.56;1.56;25.10;86
33312;628;46;1.56;1.56;25.10;86
33324;629;46;1.56;1.56;25.49;86
33334;629;46;1.56;1.56;25.49;86
33343;630;46;1.56;1.56;25.49;86
33354;630;46;1.56;1.56;25.49;86
33363;630;46;0.78;1.56;25.49;86
33373;631;46;0.78;1.56;25.49;86
33383;631;46;0.78;1.56;25.10;86
33401;630;46;0.78;1.56;25.10;86
33414;630;46;0.78;1.56;25.10;86
33423;630;46;0.78;1.56;25.10;86
33434;629;46;1.56;1.56;25.10;86
33442;629;46;1.56;1.56;25.10;86
33454;628;46;1.56;1.56;25.10;86
33464;627;46;1.56;1.56;25.10;86
33474;627;46;1.56;1.56;25.10;86
33483;626;46;1.56;1.56;25.10;86
33500;625;46;1.56;1.56;25.10;86
33512;625;46;1.56;1.56;25.10;86
33524;624;46;1.56;1.56;25.10;86
33533;624;46;1.56;1.56;25.10;86
33544;623;46;1.56;1.56;25.10;86
33553;623;46;1.56;1.56;25.10;86
33562;623;46;1.56;1.56;25.10;86
33576;622;46;1.56;1.56;25.10;86
33599;623;46;1.56;1.56;25.49;86
33613;623;46;1.56;1.56;25.49;86
33625;624;46;1.56;1.56;25.49;86
33632;624;46;1.56;1.56;25.49;86
33644;625;46;1.56;1.56;25.49;86
33654;625;46;1.56;0.78;25.49;86
33663;626;46;1.56;0.78;25.49;86
33672;627;46;1.56;0.78;25.49;86
33684;628;46;1.56;0.78;25.49;86
33699;628;46;1.56;0.78;25.49;86
33714;629;46;1.56;0.78;25.49;86
33723;630;46;1.56;0.78;25.49;86
33736;629;46;1.56;0.78;25.49;86
33753;628;46;1.56;0.78;25.49;86
33764;628;46;1.56;0.78;25.49;86
33772;627;46;1.56;0.78;25.49;86
33784;626;46;1.56;0.78;25.49;86
33799;625;46;1.56;0.78;25.49;86
33814;626;46;1.56;0.78;25.49;86
33823;627;46;1.56;0.78;25.49;86
33835;627;46;1.56;0.78;25.49;86
33843;628;46;1.56;0.78;25.49;86
33853;628;46;1.56;0.78;25.49;86
33865;629;46;1.56;1.56;25.49;86
33875;628;46;1.56;1.56;25.10;86
33884;628;46;1.56;1.56;25.10;86
33904;627;46;1.56;1.56;25.10;86
33914;627;46;1.56;1.56;25.10;86
33923;627;46;1.56;1.56;25.10;86
33934;626;46;1.56;1.56;25.10;86
33943;627;46;1.56;1.56;25.10;86
33953;627;46;1.56;1.56;25.10;86
33963;628;46;1.56;1.56;25.10;86
33976;629;46;1.56;1.56;25.10;86
33999;629;46;1.56;1.56;25.10;86
34014;630;46;1.56;1.56;25.10;86
34025;630;46;1.56;1.56;25.10;86
34034;630;46;1.56;1.56;25.10;86
34044;631;46;1.56;1.56;25.10;86
34053;631;46;1.56;1.56;25.10;86
34064;631;46;2.34;1.56;25.10;86
34075;631;46;2.34;1.56;25.10;86
34083;631;46;2.34;1.56;25.10;86
34099;632;46;2.34;1.56;25.10;86
34113;632;46;2.34;1.56;25.10;86
34124;632;46;2.34;1.56;25.10;86
34133;632;46;2.34;1.56;25.10;86
34144;632;46;2.34;1.56;25.10;86
34154;632;46;2.34;1.56;25.10;86
34163;632;46;2.34;1.56;25.10;86
34175;631;46;2.34;1.56;25.10;86
34183;631;46;2.34;1.56;25.10;86
34198;631;46;2.34;1.56;25.10;86
34213;631;46;2.34;1.56;25.10;86
34224;630;46;2.34;1.56;25.10;86
34233;629;46;2.34;1.56;25.10;86
34244;627;46;2.34;1.56;25.10;86
34253;626;46;2.34;1.56;25.10;86
34264;625;46;2.34;1.56;25.10;86
34274;624;46;2.34;1.56;25.10;86
34282;624;46;2.34;1.56;25.10;86
34297;624;46;2.34;1.56;25.10;86
34314;624;46;2.34;1.56;25.10;86
34326;624;46;2.34;1.56;25.10;86
34334;623;46;2.34;1.56;25.10;86
34344;623;46;2.34;1.56;25.10;86
34354;624;46;2.34;1.56;25.10;86
34363;625;46;2.34;1.56;25.10;86
34376;625;46;2.34;1.56;25.10;86
34385;626;46;2.34;1.56;25.10;86
34400;626;46;2.34;1.56;25.10;86
34413;627;46;2.34;0.78;25.10;86
34425;627;46;2.34;0.78;25.10;86
34434;626;46;2.34;0.78;25.10;86
34444;626;46;2.34;0.78;25.10;86
34456;626;46;2.34;0.78;25.10;86
34473;626;46;2.34;0.78;25.10;86
34483;626;46;2.34;0.78;25.10;86
34502;626;46;2.34;0.78;25.10;86
34514;626;46;2.34;0.78;25.10;86
34523;626;46;2.34;0.78;25.10;86
34534;626;46;2.34;0.78;25.10;86
34544;626;46;2.34;0.78;25.10;86
34554;627;46;2.34;0.78;25.10;86
34564;628;46;2.34;0.78;25.10;86
34574;628;46;2.34;0.78;25.10;86
34583;629;46;2.34;0.78;25.10;86
34597;630;46;2.34;0.78;25.10;86
34613;631;46;2.34;0.78;25.10;86
34624;632;46;2.34;0.78;25.10;86
34634;631;46;2.34;0.78;25.10;86
34645;630;46;2.34;0.78;25.10;86
34654;629;46;2.34;0.78;25.10;86
34663;629;46;2.34;0.78;25.10;86
34674;628;46;2.34;0.78;25.10;86
34683;627;46;2.34;0.78;25.10;86
34701;625;46;2.34;0.78;25.10;86
34713;624;46;2.34;0.78;25.10;86
34724;623;46;2.34;0.78;25.10;86
34733;621;46;2.34;0.78;25.10;86
34743;620;46;2.34;0.78;25.10;86
34754;618;46;2.34;0.78;25.10;86
34763;620;46;2.34;0.78;25.10;86
34774;621;46;2.34;0.78;25.10;86
34785;622;46;2.34;0.78;25.10;86
34797;624;46;2.34;0.78;25.10;86
34815;625;46;2.34;0.78;25.10;86
34823;626;46;2.34;0.78;25.10;86
34835;626;46;2.34;0.78;25.49;86
34844;626;46;2.34;0.78;25.49;86
34853;626;46;2.34;0.78;25.49;86
34862;626;46;2.34;0.78;25.49;86
34874;626;46;2.34;0.78;25.49;86
34881;625;46;2.34;0.78;25.49;86
34905;625;46;2.34;0.78;25.49;86
34914;625;46;2.34;0.78;25.49;86
34925;624;46;2.34;0.78;25.49;86
34931;624;46;2.34;0.78;25.49;86
34943;623;46;2.34;0.78;25.49;86
34952;623;46;2.34;0.78;25.49;86
34962;624;46;2.34;0.78;25.49;86
34971;624;46;2.34;0.78;25.49;86
34983;625;46;2.34;0.78;25.49;86
34998;626;46;2.34;0.78;25.49;86
35013;627;46;2.34;0.78;25.49;86
35026;627;46;2.34;0.78;25.49;86
35042;627;46;2.34;0.78;25.49;86
35051;627;46;2.34;0.78;25.49;86
35062;628;46;2.34;0.78;25.49;86
35073;628;46;2.34;0.78;25.49;86
35082;628;46;2.34;0.78;25.49;86
35099;628;46;2.34;0.78;25.49;86
35113;628;46;2.34;0.78;25.49;86
35123;628;46;2.34;0.78;25.49;86
35134;628;46;2.34;0.78;25.49;86
35142;629;46;2.34;0.78;25.49;86
35153;629;46;2.34;0.78;25.49;86
35163;629;46;2.34;1.56;25.49;86
35173;628;46;2.34;1.56;25.10;86
35184;628;46;2.34;1.56;25.10;86
35199;627;46;2.34;1.56;25.10;86
35211;626;46;2.34;1.56;25.10;86
35223;626;46;2.34;1.56;25.10;86
35235;625;46;2.34;1.56;25.10;86
35241;623;46;2.34;1.56;25.10;86
35253;622;46;2.34;1.56;25.10;86
35263;620;46;2.34;1.56;25.10;86
35272;618;46;2.34;1.56;25.10;86
35283;617;46;2.34;1.56;25.10;86
35297;615;46;2.34;1.56;25.10;86
35315;616;46;2.34;1.56;25.49;86
35321;616;46;2.34;1.56;25.49;86
35333;617;46;2.34;1.56;25.49;86
35344;618;46;2.34;1.56;25.49;86
35353;619;46;2.34;1.56;25.49;86
35364;620;46;2.34;1.56;25.49;86
35373;620;46;2.34;1.56;25.49;86
35382;621;46;2.34;1.56;25.49;86
35397;621;46;2.34;1.56;25.49;86
35413;622;46;2.34;1.56;25.49;86
35425;623;46;1.56;1.56;25.49;86
35434;623;46;1.56;1.56;25.49;86
35443;624;46;1.56;1.56;25.49;86
35452;625;46;1.56;1.56;25.49;86
35461;625;46;1.56;1.56;25.49;86
35474;626;46;1.56;1.56;25.49;86
35482;627;46;1.56;1.56;25.49;86
35499;628;46;1.56;2.34;25.49;86
35514;627;46;1.56;2.34;25.49;86
35523;627;46;1.56;2.34;25.49;86
35533;627;46;1.56;2.34;25.49;86
35541;627;46;1.56;2.34;25.49;86
35554;626;46;1.56;2.34;25.49;86
35562;626;46;1.56;2.34;25.49;86
35573;626;46;1.56;2.34;25.49;86
35586;625;46;1.56;2.34;25.49;86
35599;624;46;1.56;2.34;25.49;86
35612;624;46;1.56;2.34;25.49;86
35622;623;46;1.56;2.34;25.49;86
35633;623;46;1.56;2.34;25.49;86
35642;622;46;1.56;2.34;25.49;86
35652;622;46;1.56;2.34;25.49;86
35664;622;46;1.56;2.34;25.49;86
35673;621;46;1.56;2.34;25.49;86
35684;621;46;1.56;2.34;25.49;86
35697;620;46;1.56;2.34;25.49;86
35714;621;46;1.56;2.34;25.49;86
35723;621;46;1.56;2.34;25.49;86
35733;622;46;1.56;2.34;25.49;86
35744;622;46;1.56;2.34;25.49;86
35754;623;46;1.56;2.34;25.49;86
35765;623;46;1.56;2.34;25.49;86
35775;623;46;1.56;2.34;25.49;86
35782;623;46;1.56;2.34;25.49;86
35800;623;46;1.56;2.34;25.49;86
35813;623;46;1.56;2.34;25.49;86
35822;623;46;1.56;2.34;25.49;86
35831;623;46;1.56;2.34;25.49;86
35843;624;46;1.56;2.34;25.49;86
35852;624;46;1.56;2.34;25.49;86
35862;625;46;1.56;2.34;25.49;86
35875;625;46;1.56;2.34;25.49;86
35883;626;46;1.56;2.34;25.49;86
35905;627;46;1.56;2.34;25.49;86
35913;628;46;1.56;2.34;25.49;86
35922;630;46;1.56;2.34;25.49;86
35932;631;46;1.56;2.34;25.49;86
35942;633;46;1.56;2.34;25.49;86
35953;635;46;1.56;2.34;25.49;86
35961;636;46;1.56;2.34;25.49;86
35973;634;46;1.56;2.34;25.49;86
35982;632;46;1.56;2.34;25.49;86
35998;630;46;1.56;2.34;25.49;86
36014;628;46;1.56;2.34;25.49;86
36023;626;46;1.56;2.34;25.49;86
36035;624;46;1.56;2.34;25.49;86
36044;623;46;1.56;2.34;25.49;86
36053;622;46;1.56;2.34;25.49;86
36065;620;46;1.56;2.34;25.49;86
36074;619;46;1.56;2.34;25.49;86
36083;617;46;1.56;2.34;25.49;86
36098;616;46;1.56;2.34;25.49;86
36112;617;46;1.56;2.34;25.49;86
36124;619;46;1.56;2.34;25.49;86
36133;620;46;1.56;2.34;25.49;86
36143;622;46;1.56;2.34;25.49;86
36153;623;46;1.56;2.34;25.49;86
36165;625;46;1.56;2.34;25.49;86
36173;625;46;1.56;2.34;25.49;86
36183;624;46;1.56;2.34;25.49;86
36199;624;46;1.56;2.34;25.49;86
36213;624;46;1.56;2.34;25.49;86
36223;624;46;1.56;2.34;25.49;86
36232;623;46;1.56;1.56;25.49;86
36243;624;46;1.56;1.56;25.49;86
36253;624;46;1.56;1.56;25.49;86
36262;625;46;1.56;1.56;25.49;86
36273;626;46;1.56;1.56;25.49;86
36282;626;46;1.56;1.56;25.49;86
36300;627;46;1.56;1.56;25.49;86
36313;628;46;1.56;1.56;25.49;86
36323;629;46;1.56;1.56;25.49;86
36333;630;46;1.56;1.56;25.49;86
36342;631;46;1.56;1.56;25.49;86
36353;633;46;1.56;1.56;25.49;86
36362;634;46;1.56;1.56;25.49;86
36375;633;46;1.56;1.56;25.49;86
36382;631;46;1.56;1.56;25.49;86
36399;630;46;1.56;1.56;25.49;86
36414;629;46;1.56;1.56;25.49;86
36421;628;46;1.56;1.56;25.49;86
36436;627;46;1.56;1.56;25.49;86
36453;627;46;1.56;1.56;25.49;86
36462;627;46;1.56;1.56;25.49;86
36473;627;46;1.56;1.56;25.49;86
36486;627;46;1.56;1.56;25.49;86
36504;627;46;2.34;1.56;25.49;86
36515;627;46;2.34;1.56;25.49;86
36524;627;46;2.34;1.56;25.10;86
36533;626;46;2.34;1.56;25.10;86
36545;625;46;2.34;1.56;25.10;86
36554;625;46;2.34;1.56;25.10;86
36562;624;46;2.34;1.56;25.10;86
36575;623;46;2.34;1.56;25.10;86
36584;623;46;2.34;1.56;25.10;86
36598;623;46;2.34;1.56;25.10;86
36615;624;46;2.34;1.56;25.10;86
36625;624;46;2.34;1.56;25.10;86
36634;624;46;2.34;1.56;25.10;86
36645;624;46;2.34;1.56;25.10;86
36653;625;46;2.34;1.56;25.10;86
36663;626;46;2.34;1.56;25.10;86
36672;626;46;2.34;1.56;25.10;86
36684;627;46;2.34;1.56;25.10;86
36698;628;46;2.34;1.56;25.10;86
36714;629;46;2.34;1.56;25.10;86
36722;630;46;2.34;1.56;25.10;86
36733;630;46;2.34;1.56;25.10;86
36744;630;46;2.34;1.56;25.10;86
36755;631;46;2.34;1.56;25.10;86
