time(ms);RPM(1/min);MAP(kPa);IAT2(°C);TP_REL(%);FRP(kPa);SHRTFT1(%);SHRTFT2(%);LOAD(%);TCBP_DSD(kPa);WGATE_PRES(kPa);FUELSYS_A_PCTB1(%);FUELSYS_B_PCTB1(%)
70749;1150;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70759;1148;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70769;1147;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70778;1146;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70785;1145;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70803;1144;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70819;1143;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70830;1142;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70846;1142;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70857;1141;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70867;1140;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70878;1139;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70889;1139;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70901;1138;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70919;1137;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70926;1136;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70943;1136;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70959;1134;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70969;1133;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70978;1131;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70987;1130;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
70999;1128;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71008;1127;21.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71015;1125;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71030;1124;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71041;1122;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71061;1121;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71083;1119;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71101;1118;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71118;1116;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71130;1114;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71148;1112;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71158;1110;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71167;1108;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71176;1107;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71187;1105;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71201;1103;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71220;1101;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71243;1099;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71258;1098;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71266;1096;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71278;1095;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71287;1093;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71302;1092;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71319;1090;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71328;1089;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71339;1087;22.0;50;1.96;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71348;1086;22.0;50;1.57;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71357;1084;22.0;50;1.57;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71374;1083;22.0;50;1.57;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71387;1082;22.0;50;1.57;8640.0;0.00;0.00;13.33;98.9;98.0;0.00;0.00
71401;1081;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71419;1080;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71430;1079;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71447;1078;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71459;1076;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71467;1075;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71478;1074;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71487;1073;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71502;1072;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71524;1071;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71537;1070;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71546;1070;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71560;1069;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71577;1068;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71588;1068;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71600;1067;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71619;1066;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71630;1065;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71648;1065;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71657;1064;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71673;1063;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71687;1061;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71701;1059;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71719;1057;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71730;1054;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71748;1052;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71759;1050;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71768;1048;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71780;1046;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71787;1043;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71801;1041;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71825;1039;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71838;1035;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71846;1030;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71859;1026;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71867;1022;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71879;1017;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71888;1013;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71901;1008;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71920;1004;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71938;1000;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71946;995;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71964;991;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71979;988;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
71987;986;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72002;983;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72017;980;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72026;977;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72038;974;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72046;972;21.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72058;969;21.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72066;966;21.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72077;963;21.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72094;960;21.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72106;958;21.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72119;956;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72127;954;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72137;952;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72148;950;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72159;948;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72168;946;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72177;944;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72188;942;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72201;939;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72225;937;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72238;934;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72247;931;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72259;928;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72268;925;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72280;922;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72301;919;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72321;916;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72339;912;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72348;909;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72360;906;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72382;903;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72401;902;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72420;901;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72437;900;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72448;898;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72459;897;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72467;896;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72478;895;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72486;894;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72502;892;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72520;891;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72535;890;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72547;892;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72559;894;21.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72568;896;21.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72576;897;21.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72587;899;21.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72599;901;21.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72608;903;22.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72620;905;22.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72638;907;22.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72646;909;22.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72662;910;22.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72681;916;22.0;50;1.18;8640.0;0.00;0.00;14.51;98.9;98.0;0.00;0.00
72699;922;22.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72709;927;22.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72718;933;22.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72726;938;22.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72737;944;22.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72750;950;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72758;955;21.0;50;1.18;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72767;961;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72778;967;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72795;972;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72808;975;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72818;978;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72828;981;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72838;983;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72848;986;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72857;989;21.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72868;992;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72877;995;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72888;998;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72900;1001;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72922;1003;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72939;1002;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
72947;1001;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72959;1000;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72968;999;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72978;998;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
72988;998;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73000;997;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73019;996;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73028;995;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73039;994;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73054;993;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73069;991;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73077;989;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73090;986;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73101;984;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73118;982;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73127;980;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73137;978;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73149;976;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73158;974;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73169;972;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73184;970;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73201;971;22.0;50;1.57;8640.0;0.00;0.00;13.73;98.9;98.0;0.00;0.00
73218;971;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73228;972;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73239;972;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73247;973;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73258;973;22.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73268;973;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73279;974;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73288;974;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73302;975;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73324;975;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73338;976;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73347;976;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73359;977;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73368;977;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73379;978;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73388;978;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73399;979;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73410;979;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
73428;979;23.0;50;1.57;8640.0;0.00;0.00;14.12;98.9;98.0;0.00;0.00
