time(ms);RPM(1/min);IAT2(°C);SHRTFT1(%);SHRTFT2(%);LOAD(%);ECT(°C)
40612;626;41;-4.69;-4.69;27.45;85
40621;627;41;-4.69;-4.69;27.45;85
40633;627;41;-4.69;-4.69;27.45;85
40651;627;41;-4.69;-4.69;27.45;85
40661;627;41;-4.69;-4.69;27.45;85
40671;627;41;-4.69;-4.69;27.45;85
40683;628;41;-4.69;-4.69;27.45;85
40699;628;41;-4.69;-4.69;27.45;85
40710;627;41;-4.69;-4.69;27.45;85
40721;627;41;-4.69;-4.69;27.45;85
40730;627;41;-4.69;-4.69;27.45;85
40740;627;41;-4.69;-4.69;27.45;85
40750;627;41;-4.69;-4.69;27.45;85
40760;627;41;-4.69;-4.69;27.06;85
40770;627;41;-4.69;-4.69;27.06;85
40781;627;41;-4.69;-4.69;27.06;85
40789;626;41;-4.69;-4.69;27.06;85
40801;626;41;-4.69;-4.69;27.06;85
40811;626;41;-4.69;-4.69;27.06;85
40819;626;41;-4.69;-4.69;27.06;85
40832;626;41;-4.69;-4.69;27.06;85
40841;626;41;-4.69;-4.69;27.06;85
40849;625;41;-4.69;-4.69;27.06;85
40860;625;41;-4.69;-4.69;27.06;85
40871;625;41;-4.69;-4.69;27.06;85
40883;625;41;-4.69;-4.69;27.06;85
40899;626;41;-4.69;-4.69;27.06;85
40909;626;41;-4.69;-4.69;27.06;85
40921;626;41;-4.69;-4.69;27.06;85
40930;627;41;-4.69;-4.69;27.06;85
40941;627;41;-4.69;-4.69;27.06;85
40952;627;41;-4.69;-4.69;27.06;85
40961;627;41;-4.69;-4.69;27.06;85
40970;628;41;-4.69;-4.69;27.06;85
40983;628;41;-4.69;-4.69;27.06;85
41000;628;41;-3.91;-4.69;27.06;85
41011;629;41;-3.91;-4.69;27.06;85
41020;629;41;-3.91;-4.69;27.06;85
41031;629;41;-3.91;-4.69;27.06;85
41040;629;41;-3.91;-4.69;27.06;85
41049;629;41;-3.91;-4.69;27.06;85
41060;629;41;-3.91;-4.69;27.06;85
41071;629;41;-3.91;-4.69;27.06;85
41084;629;41;-3.91;-4.69;27.06;85
41100;628;41;-3.91;-4.69;27.06;85
41110;627;41;-3.91;-4.69;27.06;85
41119;627;41;-3.91;-4.69;27.06;85
41131;626;41;-3.91;-4.69;27.06;85
41140;625;41;-3.91;-4.69;27.06;85
41152;625;41;-3.91;-4.69;27.06;85
41159;624;41;-3.91;-4.69;27.06;85
41171;624;41;-3.91;-4.69;27.06;85
41183;623;41;-3.91;-4.69;27.06;85
41201;622;41;-3.91;-4.69;27.06;85
41211;622;41;-3.91;-4.69;27.06;85
41220;622;41;-3.91;-4.69;27.06;85
41231;623;41;-3.91;-4.69;27.06;85
41239;624;41;-3.91;-4.69;27.06;85
41250;624;41;-3.91;-4.69;27.06;85
41259;625;41;-3.91;-4.69;27.06;85
41271;625;41;-3.91;-4.69;27.06;85
41282;626;41;-3.91;-4.69;27.06;85
41290;626;41;-3.91;-4.69;27.06;85
41302;627;41;-3.91;-4.69;27.06;85
41310;628;41;-3.91;-4.69;27.06;85
41319;628;41;-3.91;-4.69;27.06;85
41333;629;41;-3.91;-4.69;27.06;85
41351;628;41;-3.91;-4.69;27.06;85
41360;628;41;-3.91;-4.69;27.06;85
41371;628;41;-3.91;-4.69;27.06;85
41383;628;41;-3.91;-4.69;27.06;85
41401;628;41;-3.91;-4.69;27.06;85
41410;628;41;-3.91;-4.69;27.06;85
41419;628;41;-3.91;-4.69;27.06;85
41433;628;41;-3.91;-4.69;27.06;85
41451;628;41;-3.91;-4.69;27.06;85
41460;628;41;-3.91;-4.69;27.06;85
41472;628;41;-4.69;-4.69;27.06;85
41482;629;41;-4.69;-4.69;27.06;85
41490;629;41;-4.69;-4.69;27.06;85
41501;629;41;-4.69;-4.69;27.06;85
41512;629;41;-4.69;-4.69;27.06;85
41521;629;41;-4.69;-4.69;27.06;85
41532;629;41;-4.69;-4.69;27.06;85
41540;629;41;-4.69;-4.69;27.06;85
41549;628;41;-4.69;-4.69;27.06;85
41562;626;41;-4.69;-4.69;27.06;85
41572;625;41;-4.69;-4.69;27.06;85
41583;624;41;-4.69;-4.69;27.06;85
41600;622;41;-3.91;-4.69;27.06;85
41612;621;41;-3.91;-4.69;27.06;85
41623;622;41;-3.91;-4.69;27.06;85
41641;623;41;-3.91;-4.69;27.06;85
41651;624;41;-3.91;-4.69;27.06;85
41660;624;41;-3.91;-4.69;27.06;85
41670;625;41;-3.91;-4.69;27.06;85
41684;626;41;-3.91;-4.69;27.06;85
41701;626;41;-3.91;-4.69;27.06;85
41711;627;41;-3.91;-4.69;27.06;85
41720;627;41;-3.91;-4.69;27.06;85
41730;628;41;-3.91;-4.69;27.06;85
41741;628;41;-3.91;-4.69;27.06;85
41749;629;41;-3.91;-4.69;27.06;85
41761;629;41;-3.91;-4.69;27.06;85
41772;629;41;-3.91;-4.69;27.06;85
41783;629;41;-3.91;-4.69;27.06;85
41791;629;41;-3.91;-4.69;27.06;85
41800;628;41;-3.91;-4.69;27.06;85
41811;628;41;-3.91;-5.47;27.06;85
41819;628;41;-3.91;-5.47;27.06;85
41832;628;41;-3.91;-5.47;27.06;85
41840;628;41;-3.91;-5.47;27.06;85
41852;628;41;-3.91;-5.47;27.06;85
41861;628;41;-3.91;-5.47;27.06;85
41870;628;41;-3.91;-5.47;27.06;85
41884;626;41;-3.91;-5.47;27.06;85
41901;624;41;-3.91;-5.47;27.06;85
41911;622;41;-3.91;-5.47;27.06;85
41920;620;41;-3.91;-5.47;27.06;85
41931;618;41;-4.69;-5.47;27.06;85
41940;616;41;-4.69;-5.47;27.06;85
41952;617;41;-4.69;-5.47;27.06;85
41961;618;41;-4.69;-5.47;27.06;85
41969;618;41;-4.69;-5.47;27.06;85
41984;619;41;-4.69;-5.47;27.06;85
42000;620;41;-4.69;-5.47;27.06;85
42010;621;41;-4.69;-5.47;27.06;85
42021;621;41;-4.69;-5.47;27.06;85
42031;621;41;-4.69;-5.47;27.06;85
42042;622;41;-4.69;-5.47;27.06;85
42051;622;41;-4.69;-5.47;27.06;85
42061;623;41;-4.69;-5.47;27.06;85
42069;623;41;-4.69;-5.47;27.06;85
42083;624;41;-4.69;-5.47;27.45;85
42101;624;41;-4.69;-5.47;27.45;85
42112;625;41;-4.69;-5.47;27.45;85
42120;625;41;-4.69;-5.47;27.45;85
42133;625;41;-4.69;-5.47;27.45;85
42141;626;41;-4.69;-5.47;27.45;85
42150;626;41;-4.69;-5.47;27.45;85
42162;626;41;-4.69;-5.47;27.45;85
42172;626;41;-4.69;-5.47;27.45;85
42183;626;41;-4.69;-5.47;27.45;85
42191;627;41;-4.69;-5.47;27.45;85
42200;627;41;-4.69;-5.47;27.45;85
42211;626;41;-4.69;-5.47;27.45;85
42220;625;41;-4.69;-5.47;27.45;85
42230;625;41;-4.69;-5.47;27.45;85
42241;624;41;-4.69;-5.47;27.45;85
42251;624;41;-4.69;-5.47;27.45;85
42259;623;41;-4.69;-5.47;27.45;85
42269;623;41;-4.69;-5.47;27.45;85
42281;622;41;-4.69;-5.47;27.45;85
42290;621;41;-4.69;-5.47;27.45;85
42301;621;41;-4.69;-5.47;27.45;85
42311;620;41;-4.69;-5.47;27.45;85
42320;620;41;-4.69;-5.47;27.45;85
42333;620;41;-4.69;-5.47;27.45;85
42352;621;41;-4.69;-5.47;27.45;85
42360;621;41;-4.69;-5.47;27.45;85
42372;621;41;-4.69;-5.47;27.45;85
42384;622;41;-4.69;-5.47;27.45;85
42401;622;41;-4.69;-4.69;27.45;85
42408;622;41;-4.69;-4.69;27.45;85
42422;622;41;-4.69;-4.69;27.45;85
42431;623;41;-4.69;-4.69;27.45;85
42441;623;41;-4.69;-4.69;27.45;85
42451;623;41;-4.69;-4.69;27.45;85
42462;623;41;-4.69;-4.69;27.45;85
42471;622;41;-4.69;-4.69;27.45;85
42483;622;41;-4.69;-4.69;27.45;85
42501;621;41;-4.69;-4.69;27.45;85
42511;620;41;-4.69;-4.69;27.45;85
42522;619;41;-4.69;-4.69;27.45;85
42531;618;41;-4.69;-4.69;27.45;85
42540;618;41;-4.69;-4.69;27.45;85
42550;617;41;-4.69;-4.69;27.45;85
42561;617;41;-4.69;-4.69;27.45;85
42570;616;41;-4.69;-4.69;27.45;85
42585;616;41;-4.69;-4.69;27.45;85
42602;615;41;-4.69;-4.69;27.45;85
42610;616;41;-4.69;-4.69;27.45;85
42622;617;41;-4.69;-4.69;27.45;85
42631;617;41;-4.69;-4.69;27.45;85
42640;618;41;-4.69;-4.69;27.45;85
42650;619;41;-4.69;-4.69;27.45;85
42661;620;41;-4.69;-4.69;27.45;85
42673;620;41;-4.69;-4.69;27.45;85
42693;621;41;-4.69;-4.69;27.45;85
42708;622;41;-4.69;-4.69;27.45;85
42720;623;41;-4.69;-4.69;27.45;85
42732;624;41;-4.69;-4.69;27.45;85
42740;625;41;-4.69;-4.69;27.45;85
42750;624;41;-4.69;-4.69;27.45;85
42758;624;41;-4.69;-4.69;27.45;85
42772;624;41;-4.69;-4.69;27.45;85
42783;624;41;-4.69;-4.69;27.45;85
42801;624;41;-4.69;-4.69;27.45;85
42810;624;41;-4.69;-4.69;27.45;85
42821;623;41;-4.69;-4.69;27.45;85
42832;623;41;-4.69;-4.69;27.45;85
42838;623;41;-4.69;-4.69;27.45;85
42852;623;41;-4.69;-4.69;27.45;85
42860;623;41;-4.69;-4.69;27.45;85
42872;623;41;-4.69;-4.69;27.45;85
42882;623;41;-4.69;-4.69;27.45;85
42890;623;41;-4.69;-4.69;27.45;85
42902;622;41;-4.69;-4.69;27.45;85
42911;622;41;-4.69;-4.69;27.45;85
42920;622;41;-4.69;-4.69;27.45;85
42933;622;41;-4.69;-4.69;27.45;85
42941;623;41;-4.69;-4.69;27.45;85
42950;625;41;-4.69;-4.69;27.45;85
42962;626;41;-4.69;-4.69;27.45;85
42971;627;41;-4.69;-4.69;27.45;85
42982;628;41;-3.91;-4.69;27.45;85
42990;629;41;-3.91;-4.69;27.45;85
43000;628;41;-3.91;-4.69;27.45;85
43012;628;41;-3.91;-4.69;27.45;85
43019;627;41;-3.91;-4.69;27.45;85
43032;627;41;-3.91;-4.69;27.45;85
43042;627;41;-3.91;-4.69;27.45;85
43052;626;41;-3.91;-4.69;27.45;85
43060;626;41;-3.91;-4.69;27.45;85
43070;626;41;-3.91;-4.69;27.45;85
43082;626;41;-3.91;-4.69;27.45;85
43093;625;41;-3.91;-4.69;27.45;85
43111;625;41;-3.91;-4.69;27.45;85
43121;625;41;-3.91;-4.69;27.45;85
43130;625;41;-3.91;-4.69;27.06;85
43141;624;41;-3.91;-4.69;27.06;85
43150;624;41;-3.91;-4.69;27.06;85
43158;623;41;-3.91;-4.69;27.06;85
43170;623;41;-3.91;-4.69;27.06;85
43183;622;41;-3.91;-3.91;27.06;85
43202;622;41;-3.91;-3.91;27.06;85
43212;622;41;-3.91;-3.91;27.06;85
43221;622;41;-3.91;-3.91;27.06;85
43230;622;41;-3.91;-3.91;27.06;85
43239;622;41;-3.91;-3.91;27.06;85
43251;622;41;-3.91;-3.91;27.06;85
43259;622;41;-3.91;-3.91;27.06;85
43273;622;41;-3.91;-3.91;27.06;85
43290;622;41;-3.91;-3.91;27.06;85
43301;622;41;-3.91;-3.91;27.06;85
43310;622;41;-3.91;-3.91;27.06;85
43319;622;41;-3.91;-3.91;27.06;85
43332;623;41;-3.91;-3.91;27.45;85
43340;623;41;-3.91;-3.91;27.45;85
43350;624;41;-3.91;-3.91;27.45;85
43361;625;41;-3.91;-3.91;27.45;85
43373;626;41;-3.91;-3.91;27.45;85
43383;627;41;-3.91;-3.91;27.45;85
43399;627;41;-3.91;-3.91;27.45;85
43411;627;41;-3.91;-3.91;27.45;85
43420;627;41;-3.91;-3.91;27.45;85
43431;627;41;-3.91;-3.91;27.45;85
43440;627;41;-3.91;-3.91;27.45;85
43449;627;41;-3.91;-3.91;27.45;85
43462;627;41;-3.91;-3.91;27.06;85
43471;627;41;-3.91;-3.91;27.06;85
43483;627;41;-3.91;-3.91;27.06;85
43490;627;41;-3.91;-3.91;27.06;85
43500;627;41;-3.91;-3.91;27.06;85
43511;627;41;-3.91;-3.91;27.06;85
43520;626;41;-3.91;-3.91;27.06;85
43531;626;41;-3.91;-3.91;27.06;85
43542;626;41;-3.91;-3.91;27.06;85
43550;625;41;-3.91;-3.91;27.06;85
43560;625;41;-3.91;-3.91;27.06;85
43572;624;41;-3.91;-3.13;27.06;85
43587;625;41;-3.91;-3.13;27.06;85
43603;625;41;-3.91;-3.13;27.06;85
43621;626;41;-3.91;-3.13;27.06;85
43630;626;41;-3.91;-3.13;27.06;85
43638;626;41;-3.91;-3.13;27.06;85
43650;627;41;-3.91;-3.13;27.06;85
43663;626;41;-3.91;-3.13;27.06;85
43672;626;41;-3.91;-3.13;27.06;85
43682;626;41;-3.91;-3.13;27.06;85
43688;626;41;-3.91;-3.13;27.06;85
43700;626;41;-3.91;-3.13;27.06;85
43711;626;41;-3.91;-3.91;27.06;85
43718;626;41;-3.91;-3.91;27.06;85
43732;627;41;-3.91;-3.91;27.06;85
43740;628;41;-3.91;-3.91;27.06;85
43751;629;41;-3.91;-3.91;27.06;85
43760;629;41;-3.13;-3.91;27.06;85
43773;630;41;-3.13;-3.91;27.06;85
43788;630;41;-3.13;-3.91;27.06;85
43800;631;41;-3.13;-3.91;27.06;85
43810;631;41;-3.13;-3.91;27.06;85
43819;631;41;-3.13;-3.91;27.06;85
43832;631;41;-3.13;-3.91;27.06;85
43840;631;41;-3.13;-3.91;27.06;85
43850;630;41;-3.13;-3.91;27.06;85
43859;629;41;-3.13;-3.91;27.06;85
43871;628;41;-3.13;-3.91;27.06;85
43881;626;41;-3.13;-3.91;27.06;85
43888;625;41;-3.13;-3.91;27.06;85
43900;624;41;-3.13;-3.91;27.06;85
43908;625;41;-3.13;-3.91;27.06;85
43919;626;41;-3.13;-3.91;27.06;85
43933;627;41;-3.13;-3.91;27.06;85
43941;627;41;-3.13;-3.91;27.06;85
43950;628;41;-3.13;-3.91;27.06;85
43958;629;41;-3.13;-3.91;27.06;85
43972;629;41;-3.13;-3.91;27.06;85
43983;630;41;-3.13;-3.91;27.06;85
43989;630;41;-3.13;-3.91;27.06;85
44000;630;41;-3.13;-3.91;27.06;85
44012;631;41;-3.13;-3.91;27.06;85
44021;631;41;-3.13;-4.69;27.06;85
44032;631;41;-3.13;-4.69;26.67;85
44038;631;41;-3.13;-4.69;26.67;85
44052;631;41;-3.13;-4.69;26.67;85
44059;631;41;-3.13;-4.69;26.67;85
44071;630;41;-3.13;-4.69;26.67;85
44082;630;41;-3.13;-4.69;26.67;85
44090;630;41;-3.13;-4.69;26.67;85
44101;630;41;-3.13;-4.69;26.67;85
44113;631;41;-3.13;-4.69;26.67;85
44118;631;41;-3.13;-4.69;26.67;85
44133;631;41;-3.13;-4.69;26.67;85
44151;631;41;-3.13;-4.69;26.67;85
44159;630;41;-3.13;-4.69;26.67;85
44172;630;41;-3.13;-4.69;26.67;85
44181;630;41;-3.13;-4.69;26.67;85
44189;629;41;-3.13;-4.69;26.67;85
44200;629;41;-3.13;-4.69;26.67;85
44209;629;41;-3.13;-4.69;26.67;85
44219;629;41;-3.13;-4.69;26.67;85
44232;629;41;-3.13;-4.69;26.67;85
44242;629;41;-3.13;-4.69;26.67;85
44248;629;41;-3.13;-4.69;26.67;85
44259;629;41;-3.13;-4.69;26.67;85
44271;630;41;-3.13;-4.69;26.67;85
44282;629;41;-3.13;-4.69;26.67;85
44290;629;41;-3.13;-4.69;26.67;85
44298;629;41;-3.13;-4.69;26.67;85
44312;628;41;-3.13;-4.69;26.67;85
44321;628;41;-3.13;-4.69;26.67;85
44333;627;41;-3.13;-4.69;26.67;85
44351;627;41;-3.13;-4.69;26.67;85
44359;626;41;-3.13;-4.69;26.67;85
44371;625;41;-3.13;-4.69;26.67;85
44383;625;41;-3.13;-4.69;26.67;85
44400;624;41;-3.13;-4.69;26.67;85
44411;623;41;-3.13;-4.69;26.67;85
44420;624;41;-3.13;-4.69;26.67;85
44432;624;41;-3.13;-4.69;26.67;85
44440;625;41;-3.13;-4.69;26.67;85
44450;625;41;-3.13;-4.69;26.67;85
44461;626;41;-3.13;-4.69;26.67;85
44474;626;41;-3.13;-4.69;26.67;85
44490;627;41;-3.13;-4.69;27.06;85
44501;628;41;-3.13;-4.69;27.06;85
44510;629;41;-3.13;-4.69;27.06;85
44519;630;41;-3.13;-4.69;27.06;85
44533;631;41;-3.91;-4.69;27.06;85
44550;632;41;-3.91;-4.69;27.06;85
44560;632;41;-3.91;-4.69;26.67;85
44571;632;41;-3.91;-4.69;26.67;85
44585;631;41;-3.91;-4.69;26.67;85
44599;631;41;-3.91;-4.69;26.67;85
44612;631;41;-3.91;-4.69;26.67;85
44621;630;41;-3.91;-4.69;26.67;85
44632;629;41;-3.91;-4.69;26.67;85
44639;628;41;-3.91;-4.69;26.67;85
44650;627;41;-3.91;-4.69;26.67;85
44660;626;41;-3.91;-4.69;26.67;85
44672;625;41;-3.91;-4.69;26.67;85
44683;624;41;-3.91;-4.69;26.67;85
44701;624;41;-3.91;-4.69;26.67;85
44712;624;41;-3.91;-4.69;26.67;85
44719;624;41;-3.91;-4.69;26.67;85
44731;624;41;-3.91;-4.69;26.67;85
44740;624;41;-3.91;-4.69;26.67;85
44750;624;41;-3.91;-4.69;26.67;85
44759;625;41;-3.91;-4.69;27.06;85
44771;625;41;-3.91;-4.69;27.06;85
44783;625;41;-3.91;-4.69;27.06;85
44799;626;41;-3.91;-4.69;27.06;85
44810;626;41;-3.91;-4.69;27.06;85
44819;626;41;-3.91;-4.69;27.06;85
44833;627;41;-3.91;-4.69;27.06;85
44851;628;41;-3.91;-4.69;27.06;85
44862;629;41;-3.91;-4.69;27.06;85
44874;630;41;-3.91;-4.69;27.06;85
44892;631;41;-3.91;-4.69;27.06;85
44901;631;41;-3.91;-4.69;27.06;85
44912;631;41;-3.91;-4.69;27.06;85
44922;631;41;-3.91;-4.69;27.06;85
44930;631;41;-3.91;-4.69;27.06;85
44940;631;41;-3.91;-4.69;27.06;85
44949;631;41;-3.91;-4.69;27.06;85
44961;631;41;-3.91;-4.69;27.06;85
44971;630;41;-3.91;-4.69;27.06;85
44984;629;41;-3.91;-4.69;27.06;85
44999;628;41;-3.91;-4.69;27.06;85
45010;627;41;-3.91;-4.69;27.06;85
45021;626;41;-3.91;-4.69;27.06;85
45033;624;41;-3.91;-4.69;27.06;85
45049;624;41;-3.91;-4.69;27.06;85
45059;624;41;-3.91;-4.69;27.06;85
45071;624;41;-3.91;-4.69;27.06;85
45083;624;41;-3.91;-4.69;27.06;85
45092;624;41;-4.69;-4.69;27.06;85
45101;624;41;-4.69;-4.69;27.06;85
45109;623;41;-4.69;-4.69;27.06;85
45120;623;41;-4.69;-4.69;27.06;85
45133;623;41;-4.69;-4.69;27.06;85
45139;622;41;-4.69;-4.69;27.06;85
45151;622;41;-4.69;-4.69;27.06;85
45160;621;41;-4.69;-4.69;27.06;85
45170;622;41;-4.69;-4.69;27.06;85
45183;623;41;-4.69;-4.69;27.06;85
45201;623;41;-4.69;-4.69;27.06;85
45210;624;41;-4.69;-4.69;27.06;85
45218;624;41;-4.69;-4.69;27.06;85
45230;625;41;-4.69;-4.69;27.06;85
45241;626;41;-4.69;-4.69;27.06;85
45250;627;41;-4.69;-4.69;27.06;85
45260;627;41;-4.69;-4.69;27.06;85
45270;628;41;-4.69;-4.69;27.06;85
45283;629;41;-4.69;-4.69;27.06;85
45299;630;41;-4.69;-3.91;27.06;85
45311;629;41;-4.69;-3.91;27.06;85
45321;628;41;-4.69;-3.91;27.06;85
45332;627;41;-4.69;-3.91;27.06;85
45341;625;41;-4.69;-3.91;27.06;85
45349;624;41;-4.69;-3.91;27.06;85
45360;623;41;-4.69;-3.91;27.06;85
45371;623;41;-4.69;-3.91;27.06;85
45382;623;41;-4.69;-3.91;27.06;85
45389;623;41;-4.69;-3.91;27.06;85
45401;622;41;-4.69;-3.91;27.06;85
45410;622;41;-4.69;-3.91;27.06;85
45422;622;41;-4.69;-3.91;27.06;85
45431;622;41;-4.69;-3.91;27.45;85
45440;622;41;-4.69;-3.91;27.45;85
45449;622;41;-4.69;-3.91;27.45;85
45460;622;41;-4.69;-3.91;27.45;85
45471;623;41;-3.91;-3.91;27.45;85
45482;623;41;-3.91;-3.91;27.45;85
45490;624;41;-3.91;-3.91;27.45;85
45502;625;41;-3.91;-3.91;27.45;85
45511;626;41;-3.91;-3.91;27.45;85
45520;627;41;-3.91;-3.91;27.45;85
45529;628;41;-3.91;-3.91;27.45;85
45541;629;41;-3.91;-3.91;27.45;85
45550;630;41;-3.91;-3.91;27.06;85
45562;631;41;-3.91;-3.91;27.06;85
45570;632;41;-3.91;-3.91;27.06;85
45584;632;41;-3.91;-3.91;27.06;85
45599;633;41;-3.91;-3.91;27.06;85
45610;634;41;-3.91;-3.91;27.06;85
45619;633;41;-3.91;-3.91;27.06;85
45633;631;41;-3.91;-3.91;27.06;85
45650;630;41;-3.91;-3.91;27.06;85
45661;628;41;-3.91;-3.91;27.06;85
45669;627;41;-3.91;-3.91;27.06;85
45682;625;41;-3.91;-3.91;27.06;85
45690;625;41;-3.91;-3.91;27.06;85
45702;625;41;-3.91;-3.91;27.06;85
45711;625;41;-3.91;-3.91;27.06;85
45719;624;41;-3.91;-3.91;27.06;85
45730;624;41;-3.91;-3.91;27.06;85
45741;624;41;-3.91;-3.91;27.06;85
45751;624;41;-3.91;-3.91;27.06;85
45761;624;41;-3.91;-3.91;27.06;85
45770;625;41;-3.91;-3.91;27.06;85
45783;625;41;-3.91;-3.91;27.06;85
45800;625;41;-3.91;-3.91;27.06;85
45809;626;41;-3.91;-3.91;27.06;85
45820;626;41;-3.91;-3.91;27.06;85
45832;626;41;-3.91;-3.91;27.06;85
45840;626;41;-3.91;-3.91;27.06;85
45849;626;41;-3.91;-3.91;27.06;85
45861;626;41;-3.91;-3.91;27.06;85
45870;626;41;-3.91;-3.91;27.06;85
45883;626;41;-3.91;-3.91;27.06;85
45892;626;41;-3.91;-3.91;27.06;85
45900;626;41;-3.91;-3.91;27.06;85
45911;626;41;-3.91;-3.91;27.06;85
45921;626;41;-3.91;-3.91;27.06;85
45931;625;41;-3.91;-3.91;27.06;85
45940;625;41;-3.91;-3.91;27.06;85
45950;624;41;-3.91;-3.91;27.06;85
45962;623;41;-3.91;-3.91;27.06;85
45971;622;41;-3.91;-3.91;27.06;85
45982;621;41;-3.91;-3.91;27.06;85
46001;620;41;-3.91;-3.91;27.06;85
46010;621;41;-3.91;-3.91;27.06;85
46019;621;41;-3.91;-3.91;27.06;85
46030;622;41;-3.91;-3.91;27.06;85
46040;622;41;-3.91;-3.91;27.06;85
46052;623;41;-3.91;-3.91;27.06;85
46060;623;41;-3.91;-3.91;27.06;85
46072;624;41;-3.91;-3.91;27.06;85
46081;625;41;-3.91;-3.91;27.06;85
46090;625;41;-3.91;-3.91;27.06;85
46099;626;41;-3.91;-3.91;27.06;85
46110;627;41;-3.91;-3.91;27.06;85
46121;628;41;-3.91;-3.91;27.06;85
46131;627;41;-3.91;-3.91;27.06;85
46142;627;41;-3.91;-3.91;27.06;85
46150;627;41;-3.91;-3.91;27.06;85
46162;627;41;-3.91;-3.91;27.06;85
46172;626;41;-3.91;-3.91;27.06;85
46184;626;41;-3.91;-3.91;27.06;85
46199;625;41;-3.91;-3.91;27.06;85
46210;624;41;-3.91;-3.91;27.06;85
46222;623;41;-3.91;-3.91;27.06;85
46230;622;41;-3.91;-3.91;27.06;85
46239;621;41;-3.91;-3.91;27.06;85
46252;620;41;-3.91;-3.91;27.06;85
46260;621;41;-3.91;-3.91;27.06;85
46269;621;41;-3.91;-3.91;27.06;85
46280;622;41;-3.91;-3.91;27.06;85
46289;622;41;-3.91;-3.91;27.06;85
46300;623;41;-3.91;-3.91;27.06;85
46310;623;41;-3.91;-3.91;27.06;85
46320;624;41;-3.91;-3.91;27.06;85
46333;624;41;-3.91;-3.91;27.06;85
46352;625;41;-3.91;-3.91;27.06;85
46363;625;41;-3.91;-3.91;27.06;85
46371;626;41;-3.91;-3.91;27.06;85
46382;626;41;-3.91;-3.91;27.06;85
46391;626;41;-3.91;-3.91;27.06;85
46400;626;41;-3.91;-3.91;27.06;85
46410;626;41;-3.91;-3.91;27.06;85
46422;626;41;-3.91;-3.91;27.06;85
46431;626;41;-3.91;-3.91;27.06;85
46441;626;41;-3.91;-3.91;27.06;85
46449;625;41;-3.91;-3.91;27.06;85
46461;625;41;-3.91;-3.91;27.06;85
46472;624;41;-3.91;-3.91;27.06;85
46482;624;41;-3.91;-3.91;27.06;85
46490;624;41;-3.91;-3.91;27.06;85
46501;623;41;-3.91;-3.91;27.06;85
46510;624;41;-3.91;-3.91;27.06;85
46520;625;41;-3.91;-3.91;27.06;85
46530;625;41;-3.91;-3.91;27.06;85
46541;626;41;-3.91;-3.91;27.06;85
46549;627;41;-3.13;-3.91;27.06;85
46561;627;41;-3.13;-3.91;27.06;85
46572;628;41;-3.13;-3.91;27.45;85
46584;628;41;-3.13;-3.91;27.45;85
46600;629;41;-3.13;-3.91;27.45;85
46611;629;41;-3.13;-3.91;27.45;85
46619;629;41;-3.13;-3.91;27.45;85
46630;630;41;-3.13;-3.91;27.45;85
46642;630;41;-3.13;-3.91;27.06;85
46651;629;41;-3.13;-3.91;27.06;85
46660;629;41;-3.13;-3.91;27.06;85
46671;629;41;-3.13;-3.91;27.06;85
46682;629;41;-3.13;-3.91;27.06;85
46691;629;41;-3.13;-3.91;27.06;85
46702;629;41;-3.13;-3.91;27.06;85
46711;629;41;-3.13;-3.91;27.06;85
46721;629;41;-3.13;-3.91;27.06;85
46730;628;41;-3.13;-3.91;27.06;85
46741;628;41;-3.13;-3.91;27.06;85
46752;628;41;-3.13;-3.91;27.06;85
46760;627;41;-3.13;-3.91;27.06;85
46772;627;41;-3.13;-3.91;27.06;85
46784;626;41;-3.13;-3.91;27.06;85
46801;625;41;-3.13;-3.91;27.06;85
46812;624;41;-3.13;-3.91;27.06;85
46823;624;41;-3.13;-3.91;27.06;85
46832;624;41;-3.13;-3.91;27.06;85
46841;625;41;-3.13;-3.91;27.06;85
46852;625;41;-3.13;-3.91;27.06;85
46860;626;41;-3.13;-3.91;27.06;85
46872;626;41;-3.13;-3.91;27.06;85
46881;627;41;-3.13;-3.91;27.06;85
46890;627;41;-3.13;-3.91;27.06;85
46902;627;41;-3.13;-3.91;27.06;85
46911;627;41;-3.13;-3.91;27.06;85
46920;627;41;-3.13;-3.91;27.06;85
46930;627;41;-3.13;-3.91;27.06;85
46940;627;41;-3.13;-3.91;27.06;85
46951;627;41;-3.13;-3.91;27.06;85
46960;628;41;-3.13;-3.91;27.06;85
46972;628;41;-3.13;-3.91;27.06;85
46983;628;41;-3.13;-3.91;27.06;85
47001;629;41;-3.13;-3.91;27.06;85
47012;629;41;-3.13;-3.91;27.06;85
47022;629;41;-3.13;-3.91;27.06;85
47031;628;41;-3.13;-3.91;27.06;85
47042;628;41;-3.13;-3.91;27.06;85
47051;627;41;-3.13;-3.91;27.06;85
47060;627;41;-3.13;-3.91;27.06;85
47069;627;41;-3.13;-3.91;27.06;85
47083;626;41;-3.13;-3.91;27.06;85
47102;625;41;-3.13;-3.91;27.06;85
47108;624;41;-3.13;-3.91;27.06;85
47122;623;41;-3.13;-3.91;27.06;85
47130;622;41;-3.13;-3.91;27.06;85
47142;621;41;-3.13;-3.13;27.06;85
47150;622;41;-3.13;-3.13;27.06;85
47162;623;41;-3.13;-3.13;27.06;85
47168;624;41;-3.13;-3.13;27.06;85
47183;624;41;-3.13;-3.13;27.06;85
47201;625;41;-3.13;-3.13;27.06;85
